OSCAR2008H  viscous     final_hs     
INIT:  Glauber - rho = 0.16 Gev/fm^3, xi = 0.3, sigma = 4.000000b, A = 208.000000, b = 2.491400 fm
EOS:  ideal gas of massless pions
CHARGES: none
HYPER:  hyper T=0.165 MeV isotherm 
GEOM: scaling2d
GRID:  Euler
-1 151 151 4 0 5 3
0.800000 0. 15.000000 0. 15.000000 0. 0.450000
VISCOSITY:  shear viscosity only
COMM:  Reflective symmetry in x,y, and eta assumed
END_OF_HEADER
time: 0.8
1.9 8.34269 0.0202413 0.00442737 0.105 1. 0.166562 0.738636 0. 0.220091 0.975479 0.000226503 0.00223912 -0.000107626 0 0 0 
2 8.31947 0.0202413 0.00442737 0.105 1. 0.17528 0.736361 0. 0.232041 0.972706 0.000222902 0.00223033 -0.000112491 0 0 0 
2.1 8.29498 0.0202413 0.00442737 0.105 1. 0.183988 0.733956 0. 0.243087 0.970004 0.000219172 0.00222146 -0.000117252 0 0 0 
2.2 8.26935 0.0202413 0.00442737 0.105 1. 0.192688 0.73139 0. 0.254297 0.967126 0.000217688 0.00223699 -0.000123257 0 0 0 
2.3 8.24239 0.0202413 0.00442737 0.105 1. 0.201382 0.728726 0. 0.266498 0.963835 0.000214713 0.00223875 -0.000128483 0 0 0 
2.4 8.21405 0.0202413 0.00442737 0.105 1. 0.210065 0.725958 0. 0.278228 0.960515 0.000210338 0.00222707 -0.000132851 0 0 0 
2.5 8.18445 0.0202413 0.00442737 0.105 1. 0.218736 0.723028 0. 0.289341 0.957226 0.00020716 0.00222953 -0.00013797 0 0 0 
2.6 8.1536 0.0202413 0.00442737 0.105 1. 0.227398 0.719963 0. 0.301044 0.95361 0.000204504 0.00223934 -0.000143499 0 0 0 
2.7 8.12132 0.0202413 0.00442737 0.105 1. 0.236052 0.716804 0. 0.313058 0.949734 0.000200083 0.00223115 -0.000147808 0 0 0 
2.8 8.08767 0.0202413 0.00442737 0.105 1. 0.24469 0.713497 0. 0.324287 0.945959 0.000195933 0.00222735 -0.000152301 0 0 0 
2.9 8.05275 0.0202413 0.00442737 0.105 1. 0.253317 0.710031 0. 0.33591 0.941894 0.000192981 0.00223902 -0.000157783 0 0 0 
3 8.01635 0.0202413 0.00442737 0.105 1. 0.261935 0.706479 0. 0.347788 0.937573 0.000187997 0.00222843 -0.000161621 0 0 0 
3.1 7.97857 0.0202413 0.00442737 0.105 1. 0.270534 0.70275 0. 0.359113 0.933294 0.000184115 0.00223257 -0.000166418 0 0 0 
